"","Organism","Taxon_ID","GID","Length"
"141","Lutra lutra",9657,"2223376887",1946
"142","Sciurus carolinensis",30640,"2219434180",1864
"143","Sciurus carolinensis",30640,"2219434176",1872
"144","Homo sapiens",9606,"2217330686",2771
"145","Homo sapiens",9606,"2217330685",2834
"146","Homo sapiens",9606,"2217330683",5027
"147","Homo sapiens",9606,"2217330682",4112
"148","Lynx rufus",61384,"2206725593",1913
"149","Equus quagga",89248,"2193384768",1877
"150","Marmota monax",9995,"2187310703",1862
"151","Marmota monax",9995,"2187310701",1831
"152","Meles meles",9662,"2181325823",1919
"153","Phyllostomus hastatus",9423,"2177213508",1884
"154","Ursus americanus",9643,"2176699417",1941
"155","Pipistrellus kuhlii",59472,"2169357848",1715
"156","Lemur catta",9447,"2168869466",1875
"157","Leopardus geoffroyi",46844,"2166940876",2267
"158","Camelus bactrianus",9837,"2165478126",1836
"159","Macaca fascicularis",9541,"2161897252",1795
"160","Bubalus bubalis",89462,"2148386557",1891
"161","Jaculus jaculus",51337,"2147819932",1846
"162","Felis catus",9685,"2131064798",1976
"163","Felis catus",9685,"2131051217",2022
"164","Mustela putorius furo",9669,"2130852428",1951
"165","Neomonachus schauinslandi",29088,"2128101883",1876
"166","Gallus gallus",9031,"2124747379",1818
"167","Equus asinus",9793,"2124438848",1906
"168","Gracilinanus agilis",191870,"2119470039",1326
"169","Neogale vison",452646,"2112851112",1926
"170","Neogale vison",452646,"2112813408",1821
"171","Dromiciops gliroides",33562,"2102619483",1938
"172","Cervus elaphus",9860,"2101930136",1909
"173","Prionailurus bengalensis",37029,"2092092993",2242
"174","Cervus canadensis",1574408,"2090183590",1897
"175","Panthera tigris",9694,"2080457087",1924
"176","Panthera leo",9689,"2079150949",1924
"177","Tyto alba",56313,"2077809808",1870
"178","Lagopus leucura",30410,"2077617036",1808
"179","Centrocercus urophasianus",9002,"2077141914",1807
"180","Orycteropus afer afer",1230840,"2074161243",1209
"181","Dipodomys spectabilis",105255,"2072358088",1850
"182","Dipodomys spectabilis",105255,"2072358086",1884
"183","Peromyscus maniculatus bairdii",230844,"2062862645",1915
"184","Arvicola amphibius",1047088,"2052687510",1928
"185","Corvus kubaryi",68294,"2052049458",1848
"186","Vulpes lagopus",494514,"2044171948",1919
"187","Taeniopygia guttata",59729,"2043828708",1825
"188","Pyrgilauda ruficollis",221976,"2032797614",1847
"189","Onychostruthus taczanowskii",356909,"2032654407",1825
"190","Aquila chrysaetos chrysaetos",223781,"2030966514",1834
"191","Aquila chrysaetos chrysaetos",223781,"2030966513",1871
"192","Ochotona curzoniae",130825,"2027117799",1780
"193","Ochotona curzoniae",130825,"2027117797",1781
"194","Ochotona curzoniae",130825,"2027117795",1845
"195","Mesocricetus auratus",10036,"2025755258",1949
"196","Ursus maritimus",29073,"2023535779",1946
"197","Falco naumanni",148594,"2023133068",1859
"198","Cygnus olor",8869,"2022817051",1889
"199","Puma yagouaroundi",1608482,"2020832855",1944
"200","Ictidomys tridecemlineatus",43179,"2015669035",1846
"201","Ictidomys tridecemlineatus",43179,"2015669034",1896
"202","Oryx dammah",59534,"2009437039",1889
"203","Hirundo rustica",43150,"2006324983",1830
"204","Ornithorhynchus anatinus",9258,"1998652228",1845
"205","Pteropus giganteus",143291,"1995964359",1418
"206","Passer montanus",9160,"1993865245",1612
"207","Passer montanus",9160,"1993865243",1757
"208","Corvus cornix cornix",932674,"1987659880",1841
"209","Saimiri boliviensis boliviensis",39432,"1984090534",1887
"210","Canis lupus familiaris",9615,"1982559744",1886
"211","Hyaena hyaena",95912,"1965435261",1900
"212","Rattus norvegicus",10116,"1958669705",1859
"213","Tachyglossus aculeatus",9261,"1952413638",1812
"214","Tachyglossus aculeatus",9261,"1952413636",1815
"215","Motacilla alba alba",1094192,"1942938908",1842
"216","Chlorocebus sabaeus",60711,"1938937155",2076
"217","Choloepus didactylus",27675,"1934717512",1867
"218","Cebus imitator",2715852,"1933934655",1313
"219","Falco rusticolus",120794,"1929867801",1886
"220","Peromyscus leucopus",10041,"1929264588",1882
"221","Sturnira hondurensis",192404,"1926939309",1853
"222","Manis javanica",9974,"1926079834",1862
"223","Balaenoptera musculus",9771,"1920226145",1887
"224","Trichosurus vulpecula",9337,"1919001230",1937
"225","Myotis myotis",51298,"1911233585",1875
"226","Molossus molossus",27622,"1910906167",1834
"227","Rousettus aegyptiacus",9407,"1910420723",1852
"228","Onychomys torridus",38674,"1908058346",1913
"229","Halichoerus grypus",9711,"1899970244",1905
"230","Phyllostomus discolor",89673,"1899630908",1885
"231","Egretta garzetta",188379,"1894716010",1750
"232","Zalophus californianus",9704,"1886009269",1880
"233","Zalophus californianus",9704,"1886009268",1907
"234","Cricetulus griseus",10029,"1868037026",1818
"235","Oxyura jamaicensis",8884,"1865201350",1871
"236","Mirounga leonina",9715,"1851942595",1879
"237","Ailuropoda melanoleuca",9646,"1845320198",572
"238","Arvicanthis niloticus",61156,"1842134259",1894
"239","Tursiops truncatus",9739,"1835186633",1864
"240","Fukomys damarensis",885580,"1834330004",1353
"241","Trachypithecus francoisi",54180,"1825929633",2068
"242","Rhinolophus ferrumequinum",59479,"1823904717",1880
"243","Rhinolophus ferrumequinum",59479,"1823853447",2011
"244","Catharus ustulatus",91951,"1823373829",1832
"245","Rattus rattus",10117,"1820959107",1911
"246","Lontra canadensis",76717,"1820883805",1921
"247","Hylobates moloch",81572,"1820538883",1916
"248","Chiroxiphia lanceolata",296741,"1815695348",1833
"249","Chiroxiphia lanceolata",296741,"1815695345",1838
"250","Chiroxiphia lanceolata",296741,"1815695341",1832
"251","Phocoena sinus",42100,"1814516449",1696
"252","Phocoena sinus",42100,"1814516443",1578
"253","Phocoena sinus",42100,"1814516437",1706
"254","Phocoena sinus",42100,"1814516431",1799
"255","Phocoena sinus",42100,"1814516420",1901
"256","Phocoena sinus",42100,"1814516415",2004
"257","Camelus ferus",419612,"1811009578",1880
"258","Phoca vitulina",9720,"1808011751",1878
"259","Mustela erminea",36723,"1804836492",1931
"260","Sapajus apella",9515,"1804447388",1874
"261","Aythya fuligula",219594,"1802835024",1805
"262","Corvus moneduloides",1196302,"1799874789",1832
"263","Sarcophilus harrisii",9305,"1788866672",1973
"264","Vicugna pacos",30538,"1777534932",1877
"265","Papio anubis",9555,"1777316767",2069
"266","Phasianus colchicus",9054,"1776149210",1822
"267","Lonchura striata domestica",299123,"1772571463",1826
"268","Camelus dromedarius",9838,"1768714919",1877
"269","Mastomys coucha",35658,"1768021860",1940
"270","Geospiza fortis",48883,"1756843180",1882
"271","Leptonychotes weddellii",9713,"1753117069",1873
"272","Camarhynchus parvulus",87175,"1751552823",1837
"273","Rhinopithecus roxellana",61622,"1751283769",1908
"274","Globicephala melas",9731,"1746263949",1891
"275","Nomascus leucogenys",61853,"1743171016",1923
"276","Delphinapterus leucas",9749,"1741487284",1879
"277","Strigops habroptila",2489341,"1728969959",1943
"278","Calypte anna",9244,"1726072338",1822
"279","Calypte anna",9244,"1726072336",1855
"280","Lynx canadensis",61383,"1720933065",1915
"281","Suricata suricatta",37032,"1702084028",1922
"282","Nannospalax galili",1026970,"1691707626",1889
"283","Mus pahari",10093,"1686415575",1283
"284","Mus caroli",10089,"1679846026",1904
"285","Monodon monoceros",40151,"1655672372",1867
"286","Ovis aries",9940,"1624525611",1839
"287","Grammomys surdaster",491861,"1621900772",1884
"288","Eumetopias jubatus",34886,"1570533521",1873
"289","Eumetopias jubatus",34886,"1570533517",1890
"290","Marmota flaviventris",93162,"1562464782",1841
"291","Marmota flaviventris",93162,"1562464780",1825
"292","Vombatus ursinus",29139,"1561906102",1314
"293","Empidonax traillii",164674,"1561803267",1829
"294","Empidonax traillii",164674,"1561803265",1836
"295","Empidonax traillii",164674,"1561803263",1829
"296","Tupaia chinensis",246437,"1561548018",1764
"297","Pipra filicauda",649802,"1558430999",1829
"298","Corapipo altera",415028,"1552619196",1850
"299","Corapipo altera",415028,"1552619192",1834
"300","Corapipo altera",415028,"1552619188",1832
"301","Neopelma chrysocephalum",114329,"1552326724",1847
"302","Neopelma chrysocephalum",114329,"1552326722",1803
"303","Neopelma chrysocephalum",114329,"1552326720",1830
"304","Bos indicus x Bos taurus",30522,"1542928531",1870
"305","Homo sapiens",9606,"1519311456",1812
"306","Lagenorhynchus obliquidens",90247,"1516134211",1892
"307","Athene cunicularia",194338,"1495916664",1738
"308","Microtus ochrogaster",79684,"1490523592",1834
"309","Microtus ochrogaster",79684,"1490523573",1874
"310","Piliocolobus tephrosceles",591936,"1482628487",1912
"311","Urocitellus parryii",9999,"1474862851",452
"312","Dromaius novaehollandiae",8790,"1444760966",1766
"313","Apteryx rowi",308060,"1444524206",1836
"314","Nothoprocta perdicaria",30464,"1443624436",1747
"315","Vulpes vulpes",9627,"1435639387",1414
"316","Puma concolor",9696,"1435024905",792
"317","Manacus vitellinus",328815,"1434180915",1876
"318","Callorhinus ursinus",34884,"1432354907",1867
"319","Callorhinus ursinus",34884,"1432354905",1885
"320","Theropithecus gelada",9565,"1411092007",1856
"321","Theropithecus gelada",9565,"1411092005",1758
"322","Theropithecus gelada",9565,"1411092003",2062
"323","Theropithecus gelada",9565,"1411092001",1798
"324","Theropithecus gelada",9565,"1411091999",1999
"325","Pteropus alecto",9402,"1387547835",1885
"326","Macaca nemestrina",9545,"1381464654",1909
"327","Neophocaena asiaeorientalis asiaeorientalis",1706337,"1378894984",1896
"328","Cyanistes caeruleus",156563,"1341029715",1876
"329","Trichechus manatus latirostris",127582,"1334660311",1805
"330","Equus caballus",9796,"1333568387",1888
"331","Pteropus vampyrus",132908,"1331454464",1179
"332","Pteropus vampyrus",132908,"1331454459",1882
"333","Cavia porcellus",10141,"1331452368",1839
"334","Dasypus novemcinctus",9361,"1330123905",774
"335","Loxodonta africana",9785,"1328783388",1872
"336","Otolemur garnettii",30611,"1327809143",1802
"337","Aotus nancymaae",37293,"1212376053",1911
"338","Meriones unguiculatus",10047,"1211445488",1875
"339","Numida meleagris",8996,"1201840435",1736
"340","Columba livia",8932,"1197632686",1766
"341","Heterocephalus glaber",10181,"1196711663",1845
"342","Sus scrofa",9823,"1191864136",2820
"343","Sus scrofa",9823,"1191864134",3366
"344","Sus scrofa",9823,"1191864133",1902
"345","Phascolarctos cinereus",38626,"1190427718",1920
"346","Odocoileus virginianus texanus",9880,"1187553062",1834
"347","Castor canadensis",51338,"1147385634",1440
"348","Castor canadensis",51338,"1147385632",1836
"349","Bos indicus",9915,"1131240173",1826
"350","Rhinolophus sinicus",89399,"1124000765",1862
"351","Hipposideros armiger",186990,"1121772345",1848
"352","Capra hircus",9925,"1062957403",1874
"353","Capra hircus",9925,"1062932888",1989
"354","Rhinopithecus bieti",61621,"1059170555",1907
"355","Chlorocebus sabaeus",60711,"1057503112",1136
"356","Lepidothrix coronata",321398,"1051172388",1836
"357","Lepidothrix coronata",321398,"1051172386",1743
"358","Lepidothrix coronata",321398,"1051172384",1821
"359","Lepidothrix coronata",321398,"1051172382",1829
"360","Corvus brachyrhynchos",85066,"1049410220",1768
"361","Miniopterus natalensis",291302,"1016692221",1262
"362","Erinaceus europaeus",9365,"1016654252",1236
"363","Coturnix japonica",93934,"1003957567",1898
"364","Parus major",9157,"998720807",1831
"365","Calidris pugnax",198806,"960954357",1787
"366","Sturnus vulgaris",9172,"959037027",1833
"367","Ceratotherium simum simum",73337,"955539299",1839
"368","Myotis brandtii",109478,"946792978",1792
"369","Bos mutus",72004,"942031259",1889
"370","Capra hircus",9925,"936976113",1147
"371","Mus musculus",10090,"930945786",1935
"372","Anser cygnoides",8845,"902880677",1805
"373","Anas platyrhynchos",8839,"878273869",1743
"374","Dipodomys ordii",10020,"852770148",1863
"375","Ochotona princeps",9978,"837835286",1613
"376","Condylura cristata",143302,"830165740",1848
"377","Microcebus murinus",30608,"830018173",1825
"378","Propithecus coquereli",379532,"826278328",1854
"379","Odobenus rosmarus divergens",9708,"823395141",1718
"380","Odobenus rosmarus divergens",9708,"823395137",1460
"381","Cercocebus atys",9531,"795401007",1909
"382","Colobus angolensis palliatus",336983,"795278820",688
"383","Mandrillus leucophaeus",9568,"795230509",1692
"384","Mandrillus leucophaeus",9568,"795230502",1619
"385","Mandrillus leucophaeus",9568,"795230495",1736
"386","Bison bison bison",43346,"742149836",1789
"387","Meleagris gallopavo",9103,"734703821",1190
"388","Haliaeetus leucocephalus",52644,"729744481",1771
"389","Balearica regulorum gibbericeps",100784,"723565526",1088
"390","Tinamus guttatus",94827,"719771748",1776
"391","Colius striatus",57412,"706119197",1569
"392","Colius striatus",57412,"706119194",1875
"393","Chaetura pelagica",8897,"701372618",1790
"394","Chaetura pelagica",8897,"701372611",1567
"395","Chaetura pelagica",8897,"701372606",1681
"396","Opisthocomus hoazin",30419,"700387754",1560
"397","Opisthocomus hoazin",30419,"700387752",1674
"398","Opisthocomus hoazin",30419,"700387750",1821
"399","Charadrius vociferus",50402,"699684053",1821
"400","Charadrius vociferus",50402,"699684048",1563
"401","Gavia stellata",37040,"698421950",1562
"402","Gavia stellata",37040,"698421945",1711
"403","Struthio camelus australis",441894,"697438273",1759
"404","Fulmarus glacialis",30455,"697024719",937
"405","Nipponia nippon",128390,"694849743",1758
"406","Nipponia nippon",128390,"694849741",1560
"407","Nipponia nippon",128390,"694849739",1674
"408","Pygoscelis adeliae",9238,"690433556",1865
"409","Aptenodytes forsteri",9233,"686615630",1865
"410","Aptenodytes forsteri",9233,"686615628",1865
"411","Equus przewalskii",9798,"664713289",1551
"412","Lipotes vexillifer",118797,"602705498",1791
"413","Bubalus bubalis",89462,"595763313",1142
"414","Chrysochloris asiatica",185453,"586458419",1059
"415","Myotis davidii",225400,"584036429",1800
"416","Pseudopodoces humilis",181119,"543358188",1831
"417","Zonotrichia albicollis",44394,"542157395",1832
"418","Chinchilla lanigera",34839,"533168574",1833
"419","Mesocricetus auratus",10036,"528078477",1128
"420","Ficedula albicollis",59894,"525013751",1811
"421","Rattus norvegicus",10116,"402744873",1293
"422","Cricetulus griseus",10029,"347360905",1128
"423","Cavia porcellus",10141,"290563268",1746
"424","Papio anubis",9555,"281182971",324
"425","Homo sapiens",9606,"256222517",4337
"426","Pongo abelii",9601,"197099681",1844
"427","Oryctolagus cuniculus",9986,"156119363",1839
"428","Equus caballus",9796,"126352603",1128
"429","Bos taurus",9913,"75832053",1948
"430","Macaca mulatta",9544,"74316001",1584
"431","Pan troglodytes",9598,"57977284",1850
